Date	Province_CN	City_CN	From_Province	From_City	To_Province	To_City	Index
2020-02-16	安徽省	滁州市	Hubei	Wuhan	Anhui	Chuzhou	0.02
2020-02-16	山东省	青岛市	Hubei	Wuhan	Shandong	Qingdao	0.02
2020-02-16	江西省	鹰潭市	Hubei	Wuhan	Jiangxi	Yingtan	0.02
2020-02-17	湖北省	黄冈市	Hubei	Wuhan	Hubei	Huanggang	21.75
2020-02-17	湖北省	孝感市	Hubei	Wuhan	Hubei	Xiaogan	15.33
2020-02-17	湖北省	荆州市	Hubei	Wuhan	Hubei	Jingzhou	8.04
2020-02-17	湖北省	恩施土家族苗族自治州	Hubei	Wuhan	Hubeisheng	Enshitujiazumiaozuzizhizhou	6.88
2020-02-17	湖北省	咸宁市	Hubei	Wuhan	Hubei	Xianning	6.66
2020-02-17	湖北省	宜昌市	Hubei	Wuhan	Hubei	Yichang	6.02
2020-02-17	湖北省	鄂州市	Hubei	Wuhan	Hubei	Ezhou	4.38
2020-02-17	湖北省	十堰市	Hubei	Wuhan	Hubei	Shiyan	4.02
2020-02-17	湖北省	襄阳市	Hubei	Wuhan	Hubei	Xiangyang	3.8
2020-02-17	湖北省	黄石市	Hubei	Wuhan	Hubei	Huangshi	3.02
2020-02-17	湖北省	荆门市	Hubei	Wuhan	Hubei	Jingmen	2.89
2020-02-17	湖北省	仙桃市	Hubei	Wuhan	Hubei	Xiantao	2.87
2020-02-17	湖北省	天门市	Hubei	Wuhan	Hubei	Tianmen	2.35
2020-02-17	湖北省	随州市	Hubei	Wuhan	Hubei	Suizhou	1.63
2020-02-17	湖北省	潜江市	Hubei	Wuhan	Hubei	Qianjiang	1.19
2020-02-17	山西省	晋中市	Hubei	Wuhan	Shanxi	Jinzhong	1.16
2020-02-17	湖南省	岳阳市	Hubei	Wuhan	Hunan	Yueyang	0.52
2020-02-17	河南省	南阳市	Hubei	Wuhan	Henan	Nanyang	0.37
2020-02-17	重庆市	重庆市	Hubei	Wuhan	Chongqing	Chongqing	0.34
2020-02-17	广东省	深圳市	Hubei	Wuhan	Guangdong	Shenzhen	0.33
2020-02-17	河南省	郑州市	Hubei	Wuhan	Henan	Zhengzhou	0.3
2020-02-17	湖南省	长沙市	Hubei	Wuhan	Hunan	Changsha	0.26
2020-02-17	北京市	北京市	Hubei	Wuhan	Beijing	Beijing	0.25
2020-02-17	江西省	南昌市	Hubei	Wuhan	Jiangxi	Nanchang	0.24
2020-02-17	湖南省	株洲市	Hubei	Wuhan	Hunan	Zhuzhou	0.23
2020-02-17	河南省	信阳市	Hubei	Wuhan	Henan	Xinyang	0.2
2020-02-17	广东省	广州市	Hubei	Wuhan	Guangdong	Guangzhou	0.2
2020-02-17	江西省	九江市	Hubei	Wuhan	Jiangxi	Jiujiang	0.2
2020-02-17	安徽省	芜湖市	Hubei	Wuhan	Anhui	Wuhu	0.17
2020-02-17	广东省	珠海市	Hubei	Wuhan	Guangdong	Zhuhai	0.13
2020-02-17	天津市	天津市	Hubei	Wuhan	Tianjin	Tianjin	0.13
2020-02-17	四川省	成都市	Hubei	Wuhan	Sichuan	Chengdu	0.12
2020-02-17	安徽省	合肥市	Hubei	Wuhan	Anhui	Hefei	0.12
2020-02-17	安徽省	安庆市	Hubei	Wuhan	Anhui	Anqing	0.1
2020-02-17	上海市	上海市	Hubei	Wuhan	Shanghai	Shanghai	0.1
2020-02-17	江苏省	常州市	Hubei	Wuhan	Jiangsu	Changzhou	0.1
2020-02-17	湖北省	神农架林区	Hubei	Wuhan	Hubeisheng	Shennongjialinqu	0.09
2020-02-17	河南省	漯河市	Hubei	Wuhan	Henan	Luohe	0.08
2020-02-17	安徽省	阜阳市	Hubei	Wuhan	Anhui	Fuyang	0.08
2020-02-17	河南省	驻马店市	Hubei	Wuhan	Henan	Zhumadian	0.06
2020-02-17	江西省	赣州市	Hubei	Wuhan	Jiangxi	Ganzhou	0.06
2020-02-17	河北省	邯郸市	Hubei	Wuhan	Hebei	Handan	0.06
2020-02-17	安徽省	六安市	Hubei	Wuhan	Anhui	Lu'an	0.06
2020-02-17	河南省	商丘市	Hubei	Wuhan	Henan	Shangqiu	0.06
2020-02-17	湖南省	常德市	Hubei	Wuhan	Hunan	Changde	0.05
2020-02-17	辽宁省	沈阳市	Hubei	Wuhan	Liaoning	Shenyang	0.05
2020-02-17	贵州省	贵阳市	Hubei	Wuhan	Guizhou	Guiyang	0.05
2020-02-17	浙江省	杭州市	Hubei	Wuhan	Zhejiang	Hangzhou	0.05
2020-02-17	江苏省	南京市	Hubei	Wuhan	Jiangsu	Nanjing	0.04
2020-02-17	甘肃省	兰州市	Hubei	Wuhan	Gansu	Lanzhou	0.04
2020-02-17	安徽省	铜陵市	Hubei	Wuhan	Anhui	Tongling	0.04
2020-02-17	安徽省	池州市	Hubei	Wuhan	Anhui	Chizhou	0.04
2020-02-17	江苏省	淮安市	Hubei	Wuhan	Jiangsu	Huai'an	0.04
2020-02-17	河北省	石家庄市	Hubei	Wuhan	Hebei	Shijiazhuang	0.04
2020-02-17	云南省	曲靖市	Hubei	Wuhan	Yunnan	Qujing	0.04
2020-02-17	河南省	三门峡市	Hubei	Wuhan	Henan	Sanmenxia	0.03
2020-02-17	陕西省	宝鸡市	Hubei	Wuhan	Shaanxi	Baoji	0.03
2020-02-17	陕西省	安康市	Hubei	Wuhan	Shaanxi	Ankang	0.03
2020-02-17	广东省	东莞市	Hubei	Wuhan	Guangdong	Dongguan	0.03
2020-02-17	河南省	平顶山市	Hubei	Wuhan	Henan	Pingdingshan	0.03
2020-02-17	陕西省	商洛市	Hubei	Wuhan	Shaanxi	Shangluo	0.03
2020-02-17	广西壮族自治区	桂林市	Hubei	Wuhan	Guangxi	Guilin	0.03
2020-02-17	江苏省	盐城市	Hubei	Wuhan	Jiangsu	Yancheng	0.03
2020-02-17	河北省	邢台市	Hubei	Wuhan	Hebei	Xingtai	0.03
2020-02-17	江苏省	镇江市	Hubei	Wuhan	Jiangsu	Zhenjiang	0.03
2020-02-17	江苏省	苏州市	Hubei	Wuhan	Jiangsu	Suzhou	0.03
2020-02-17	江苏省	无锡市	Hubei	Wuhan	Jiangsu	Wuxi	0.03
2020-02-17	广东省	湛江市	Hubei	Wuhan	Guangdong	Zhanjiang	0.03
2020-02-17	河南省	周口市	Hubei	Wuhan	Henan	Zhoukou	0.03
2020-02-17	山东省	潍坊市	Hubei	Wuhan	Shandong	Weifang	0.03
2020-02-17	山东省	菏泽市	Hubei	Wuhan	Shandong	Heze	0.03
2020-02-17	安徽省	滁州市	Hubei	Wuhan	Anhui	Chuzhou	0.03
2020-02-17	湖南省	怀化市	Hubei	Wuhan	Hunan	Huaihua	0.03
2020-02-17	四川省	南充市	Hubei	Wuhan	Sichuan	Nanchong	0.02
2020-02-17	贵州省	黔西南布依族苗族自治州	Hubei	Wuhan	Guizhousheng	Qianxinanbuyizumiaozuzizhizhou	0.02
2020-02-17	山东省	枣庄市	Hubei	Wuhan	Shandong	Zaozhuang	0.02
2020-02-17	四川省	广元市	Hubei	Wuhan	Sichuan	Guangyuan	0.02
2020-02-17	贵州省	毕节市	Hubei	Wuhan	Guizhou	Bijie	0.02
2020-02-17	福建省	厦门市	Hubei	Wuhan	Fujian	Xiamen	0.02
2020-02-17	山东省	济南市	Hubei	Wuhan	Shandong	Jinan	0.02
2020-02-17	湖南省	衡阳市	Hubei	Wuhan	Hunan	Hengyang	0.02
2020-02-17	四川省	宜宾市	Hubei	Wuhan	Sichuan	Yibin	0.02
2020-02-17	广东省	茂名市	Hubei	Wuhan	Guangdong	Maoming	0.02
2020-02-17	辽宁省	大连市	Hubei	Wuhan	Liaoning	Dalian	0.02
2020-02-17	河北省	衡水市	Hubei	Wuhan	Hebei	Hengshui	0.02
2020-02-17	福建省	三明市	Hubei	Wuhan	Fujian	Sanming	0.02
2020-02-17	云南省	昆明市	Hubei	Wuhan	Yunnan	Kunming	0.02
2020-02-17	贵州省	遵义市	Hubei	Wuhan	Guizhou	Zunyi	0.02
2020-02-17	安徽省	黄山市	Hubei	Wuhan	Anhui	Huangshan	0.02
2020-02-17	江西省	宜春市	Hubei	Wuhan	Jiangxi	Yichun	0.02
2020-02-17	河北省	廊坊市	Hubei	Wuhan	Hebei	Langfang	0.02
2020-02-17	广东省	汕头市	Hubei	Wuhan	Guangdong	Shantou	0.02
2020-02-17	湖南省	湘潭市	Hubei	Wuhan	Hunan	Xiangtan	0.02
2020-02-17	湖南省	湘西土家族苗族自治州	Hubei	Wuhan	Hunansheng	Xiangxitujiazumiaozuzizhizhou	0.02
2020-02-17	陕西省	延安市	Hubei	Wuhan	Shaanxi	Yan'an	0.02
2020-02-17	广东省	中山市	Hubei	Wuhan	Guangdong	Zhongshan	0.02
2020-02-17	江苏省	徐州市	Hubei	Wuhan	Jiangsu	Xuzhou	0.02
2020-02-17	福建省	泉州市	Hubei	Wuhan	Fujian	Quanzhou	0.02
2020-02-17	广西壮族自治区	梧州市	Hubei	Wuhan	Guangxi	Wuzhou	0.02
2020-02-17	河北省	张家口市	Hubei	Wuhan	Hebei	Zhangjiakou	0.02
2020-02-18	湖北省	黄冈市	Hubei	Wuhan	Hubei	Huanggang	22.11
2020-02-18	湖北省	孝感市	Hubei	Wuhan	Hubei	Xiaogan	16.67
2020-02-18	湖北省	荆州市	Hubei	Wuhan	Hubei	Jingzhou	7.18
2020-02-18	湖北省	咸宁市	Hubei	Wuhan	Hubei	Xianning	6.85
2020-02-18	湖北省	恩施土家族苗族自治州	Hubei	Wuhan	Hubeisheng	Enshitujiazumiaozuzizhizhou	6.55
2020-02-18	湖北省	宜昌市	Hubei	Wuhan	Hubei	Yichang	5.89
2020-02-18	湖北省	鄂州市	Hubei	Wuhan	Hubei	Ezhou	4.72
2020-02-18	湖北省	十堰市	Hubei	Wuhan	Hubei	Shiyan	4.22
2020-02-18	湖北省	襄阳市	Hubei	Wuhan	Hubei	Xiangyang	3.94
2020-02-18	湖北省	仙桃市	Hubei	Wuhan	Hubei	Xiantao	2.87
2020-02-18	湖北省	黄石市	Hubei	Wuhan	Hubei	Huangshi	2.81
2020-02-18	湖北省	荆门市	Hubei	Wuhan	Hubei	Jingmen	2.63
2020-02-18	湖北省	天门市	Hubei	Wuhan	Hubei	Tianmen	2.42
2020-02-18	湖北省	随州市	Hubei	Wuhan	Hubei	Suizhou	1.39
2020-02-18	湖北省	潜江市	Hubei	Wuhan	Hubei	Qianjiang	1.06
2020-02-18	河南省	南阳市	Hubei	Wuhan	Henan	Nanyang	0.51
2020-02-18	湖南省	长沙市	Hubei	Wuhan	Hunan	Changsha	0.5
2020-02-18	湖南省	岳阳市	Hubei	Wuhan	Hunan	Yueyang	0.42
2020-02-18	湖南省	株洲市	Hubei	Wuhan	Hunan	Zhuzhou	0.36
2020-02-18	河南省	信阳市	Hubei	Wuhan	Henan	Xinyang	0.28
2020-02-18	广东省	深圳市	Hubei	Wuhan	Guangdong	Shenzhen	0.23
2020-02-18	上海市	上海市	Hubei	Wuhan	Shanghai	Shanghai	0.23
2020-02-18	河南省	郑州市	Hubei	Wuhan	Henan	Zhengzhou	0.23
2020-02-18	重庆市	重庆市	Hubei	Wuhan	Chongqing	Chongqing	0.2
2020-02-18	广东省	广州市	Hubei	Wuhan	Guangdong	Guangzhou	0.2
2020-02-18	江西省	南昌市	Hubei	Wuhan	Jiangxi	Nanchang	0.18
2020-02-18	北京市	北京市	Hubei	Wuhan	Beijing	Beijing	0.17
2020-02-18	安徽省	合肥市	Hubei	Wuhan	Anhui	Hefei	0.17
2020-02-18	江西省	九江市	Hubei	Wuhan	Jiangxi	Jiujiang	0.17
2020-02-18	江苏省	南京市	Hubei	Wuhan	Jiangsu	Nanjing	0.16
2020-02-18	安徽省	阜阳市	Hubei	Wuhan	Anhui	Fuyang	0.15
2020-02-18	广东省	东莞市	Hubei	Wuhan	Guangdong	Dongguan	0.13
2020-02-18	安徽省	芜湖市	Hubei	Wuhan	Anhui	Wuhu	0.13
2020-02-18	广西壮族自治区	桂林市	Hubei	Wuhan	Guangxi	Guilin	0.12
2020-02-18	河南省	驻马店市	Hubei	Wuhan	Henan	Zhumadian	0.11
2020-02-18	湖南省	湘西土家族苗族自治州	Hubei	Wuhan	Hunansheng	Xiangxitujiazumiaozuzizhizhou	0.11
2020-02-18	天津市	天津市	Hubei	Wuhan	Tianjin	Tianjin	0.11
2020-02-18	山东省	济南市	Hubei	Wuhan	Shandong	Jinan	0.1
2020-02-18	江苏省	苏州市	Hubei	Wuhan	Jiangsu	Suzhou	0.1
2020-02-18	安徽省	池州市	Hubei	Wuhan	Anhui	Chizhou	0.1
2020-02-18	辽宁省	沈阳市	Hubei	Wuhan	Liaoning	Shenyang	0.1
2020-02-18	安徽省	六安市	Hubei	Wuhan	Anhui	Lu'an	0.08
2020-02-18	江苏省	常州市	Hubei	Wuhan	Jiangsu	Changzhou	0.08
2020-02-18	四川省	成都市	Hubei	Wuhan	Sichuan	Chengdu	0.07
2020-02-18	湖北省	神农架林区	Hubei	Wuhan	Hubeisheng	Shennongjialinqu	0.07
2020-02-18	广东省	湛江市	Hubei	Wuhan	Guangdong	Zhanjiang	0.07
2020-02-18	河北省	石家庄市	Hubei	Wuhan	Hebei	Shijiazhuang	0.07
2020-02-18	广东省	韶关市	Hubei	Wuhan	Guangdong	Shaoguan	0.06
2020-02-18	江苏省	盐城市	Hubei	Wuhan	Jiangsu	Yancheng	0.06
2020-02-18	广东省	茂名市	Hubei	Wuhan	Guangdong	Maoming	0.06
2020-02-18	江西省	抚州市	Hubei	Wuhan	Jiangxi	Fuzhou	0.06
2020-02-18	安徽省	安庆市	Hubei	Wuhan	Anhui	Anqing	0.06
2020-02-18	广东省	珠海市	Hubei	Wuhan	Guangdong	Zhuhai	0.06
2020-02-18	浙江省	杭州市	Hubei	Wuhan	Zhejiang	Hangzhou	0.06
2020-02-18	湖南省	益阳市	Hubei	Wuhan	Hunan	Yiyang	0.05
2020-02-18	湖南省	衡阳市	Hubei	Wuhan	Hunan	Hengyang	0.05
2020-02-18	湖南省	永州市	Hubei	Wuhan	Hunan	Yongzhou	0.05
2020-02-18	山东省	潍坊市	Hubei	Wuhan	Shandong	Weifang	0.05
2020-02-18	陕西省	西安市	Hubei	Wuhan	Shaanxi	Xi'an	0.05
2020-02-18	山东省	菏泽市	Hubei	Wuhan	Shandong	Heze	0.05
2020-02-18	湖南省	怀化市	Hubei	Wuhan	Hunan	Huaihua	0.05
2020-02-18	湖南省	常德市	Hubei	Wuhan	Hunan	Changde	0.03
2020-02-18	江苏省	连云港市	Hubei	Wuhan	Jiangsu	Lianyungang	0.03
2020-02-18	福建省	厦门市	Hubei	Wuhan	Fujian	Xiamen	0.03
2020-02-18	吉林省	长春市	Hubei	Wuhan	Jilin	Changchun	0.03
2020-02-18	浙江省	温州市	Hubei	Wuhan	Zhejiang	Wenzhou	0.03
2020-02-18	山东省	临沂市	Hubei	Wuhan	Shandong	Linyi	0.03
2020-02-18	广东省	佛山市	Hubei	Wuhan	Guangdong	Foshan	0.03
2020-02-18	广西壮族自治区	玉林市	Hubei	Wuhan	Guangxi	Yulin	0.03
2020-02-18	山东省	德州市	Hubei	Wuhan	Shandong	Dezhou	0.03
2020-02-18	河北省	保定市	Hubei	Wuhan	Hebei	Baoding	0.03
2020-02-18	广西壮族自治区	南宁市	Hubei	Wuhan	Guangxi	Nanning	0.03
2020-02-18	山东省	聊城市	Hubei	Wuhan	Shandong	Liaocheng	0.03
2020-02-18	山东省	济宁市	Hubei	Wuhan	Shandong	Jining	0.03
2020-02-18	江苏省	徐州市	Hubei	Wuhan	Jiangsu	Xuzhou	0.03
2020-02-18	四川省	遂宁市	Hubei	Wuhan	Sichuan	Suining	0.03
2020-02-18	河南省	漯河市	Hubei	Wuhan	Henan	Luohe	0.03
2020-02-18	河南省	安阳市	Hubei	Wuhan	Henan	Anyang	0.03
2020-02-18	安徽省	亳州市	Hubei	Wuhan	Anhui	Bozhou	0.03
2020-02-18	河南省	三门峡市	Hubei	Wuhan	Henan	Sanmenxia	0.02
2020-02-18	陕西省	安康市	Hubei	Wuhan	Shaanxi	Ankang	0.02
2020-02-18	山东省	威海市	Hubei	Wuhan	Shandong	Weihai	0.02
2020-02-18	江西省	上饶市	Hubei	Wuhan	Jiangxi	Shangrao	0.02
2020-02-18	广东省	清远市	Hubei	Wuhan	Guangdong	Qingyuan	0.02
2020-02-18	江苏省	泰州市	Hubei	Wuhan	Jiangsu	Taizhou	0.02
2020-02-18	浙江省	湖州市	Hubei	Wuhan	Zhejiang	Huzhou	0.02
2020-02-18	辽宁省	大连市	Hubei	Wuhan	Liaoning	Dalian	0.02
2020-02-18	新疆维吾尔自治区	昌吉回族自治州	Hubei	Wuhan	Xinjiangweiwuerzizhiqu	Changjihuizuzizhizhou	0.02
2020-02-18	河南省	许昌市	Hubei	Wuhan	Henan	Xuchang	0.02
2020-02-18	山西省	忻州市	Hubei	Wuhan	Shanxi	Xinzhou	0.02
2020-02-18	江苏省	无锡市	Hubei	Wuhan	Jiangsu	Wuxi	0.02
2020-02-18	广东省	中山市	Hubei	Wuhan	Guangdong	Zhongshan	0.02
2020-02-18	广东省	惠州市	Hubei	Wuhan	Guangdong	Huizhou	0.02
2020-02-18	江苏省	淮安市	Hubei	Wuhan	Jiangsu	Huai'an	0.02
2020-02-18	福建省	泉州市	Hubei	Wuhan	Fujian	Quanzhou	0.02
2020-02-18	广西壮族自治区	梧州市	Hubei	Wuhan	Guangxi	Wuzhou	0.02
2020-02-18	浙江省	金华市	Hubei	Wuhan	Zhejiang	Jinhua	0.02
2020-02-18	浙江省	宁波市	Hubei	Wuhan	Zhejiang	Ningbo	0.02
2020-02-18	河北省	沧州市	Hubei	Wuhan	Hebei	Cangzhou	0.02
2020-02-18	浙江省	嘉兴市	Hubei	Wuhan	Zhejiang	Jiaxing	0.02
2020-02-19	湖北省	黄冈市	Hubei	Wuhan	Hubei	Huanggang	21.05
2020-02-19	湖北省	孝感市	Hubei	Wuhan	Hubei	Xiaogan	16.89
2020-02-19	湖北省	恩施土家族苗族自治州	Hubei	Wuhan	Hubeisheng	Enshitujiazumiaozuzizhizhou	7.31
2020-02-19	湖北省	咸宁市	Hubei	Wuhan	Hubei	Xianning	7.21
2020-02-19	湖北省	荆州市	Hubei	Wuhan	Hubei	Jingzhou	7.07
2020-02-19	湖北省	宜昌市	Hubei	Wuhan	Hubei	Yichang	5.96
2020-02-19	湖北省	鄂州市	Hubei	Wuhan	Hubei	Ezhou	4.55
2020-02-19	湖北省	十堰市	Hubei	Wuhan	Hubei	Shiyan	4.13
2020-02-19	湖北省	襄阳市	Hubei	Wuhan	Hubei	Xiangyang	3.62
2020-02-19	湖北省	仙桃市	Hubei	Wuhan	Hubei	Xiantao	3.08
2020-02-19	湖北省	黄石市	Hubei	Wuhan	Hubei	Huangshi	2.93
2020-02-19	湖北省	荆门市	Hubei	Wuhan	Hubei	Jingmen	2.89
2020-02-19	湖北省	天门市	Hubei	Wuhan	Hubei	Tianmen	2.44
2020-02-19	湖北省	随州市	Hubei	Wuhan	Hubei	Suizhou	1.78
2020-02-19	湖北省	潜江市	Hubei	Wuhan	Hubei	Qianjiang	1.19
2020-02-19	河南省	南阳市	Hubei	Wuhan	Henan	Nanyang	0.44
2020-02-19	湖南省	株洲市	Hubei	Wuhan	Hunan	Zhuzhou	0.43
2020-02-19	湖南省	岳阳市	Hubei	Wuhan	Hunan	Yueyang	0.38
2020-02-19	湖南省	长沙市	Hubei	Wuhan	Hunan	Changsha	0.34
2020-02-19	广东省	广州市	Hubei	Wuhan	Guangdong	Guangzhou	0.28
2020-02-19	重庆市	重庆市	Hubei	Wuhan	Chongqing	Chongqing	0.26
2020-02-19	河南省	信阳市	Hubei	Wuhan	Henan	Xinyang	0.25
2020-02-19	河南省	郑州市	Hubei	Wuhan	Henan	Zhengzhou	0.24
2020-02-19	江西省	九江市	Hubei	Wuhan	Jiangxi	Jiujiang	0.23
2020-02-19	广东省	深圳市	Hubei	Wuhan	Guangdong	Shenzhen	0.2
2020-02-19	江西省	南昌市	Hubei	Wuhan	Jiangxi	Nanchang	0.17
2020-02-19	上海市	上海市	Hubei	Wuhan	Shanghai	Shanghai	0.17
2020-02-19	湖北省	神农架林区	Hubei	Wuhan	Hubeisheng	Shennongjialinqu	0.14
2020-02-19	山东省	青岛市	Hubei	Wuhan	Shandong	Qingdao	0.12
2020-02-19	江苏省	常州市	Hubei	Wuhan	Jiangsu	Changzhou	0.12
2020-02-19	河南省	驻马店市	Hubei	Wuhan	Henan	Zhumadian	0.11
2020-02-19	北京市	北京市	Hubei	Wuhan	Beijing	Beijing	0.11
2020-02-19	安徽省	阜阳市	Hubei	Wuhan	Anhui	Fuyang	0.11
2020-02-19	江苏省	南京市	Hubei	Wuhan	Jiangsu	Nanjing	0.1
2020-02-19	湖南省	衡阳市	Hubei	Wuhan	Hunan	Hengyang	0.1
2020-02-19	安徽省	安庆市	Hubei	Wuhan	Anhui	Anqing	0.08
2020-02-19	安徽省	芜湖市	Hubei	Wuhan	Anhui	Wuhu	0.07
2020-02-19	江苏省	盐城市	Hubei	Wuhan	Jiangsu	Yancheng	0.07
2020-02-19	浙江省	舟山市	Hubei	Wuhan	Zhejiang	Zhoushan	0.07
2020-02-19	江苏省	苏州市	Hubei	Wuhan	Jiangsu	Suzhou	0.07
2020-02-19	河南省	安阳市	Hubei	Wuhan	Henan	Anyang	0.07
2020-02-19	广东省	东莞市	Hubei	Wuhan	Guangdong	Dongguan	0.06
2020-02-19	河南省	漯河市	Hubei	Wuhan	Henan	Luohe	0.06
2020-02-19	四川省	成都市	Hubei	Wuhan	Sichuan	Chengdu	0.05
2020-02-19	陕西省	宝鸡市	Hubei	Wuhan	Shaanxi	Baoji	0.05
2020-02-19	陕西省	安康市	Hubei	Wuhan	Shaanxi	Ankang	0.05
2020-02-19	江苏省	泰州市	Hubei	Wuhan	Jiangsu	Taizhou	0.05
2020-02-19	广东省	茂名市	Hubei	Wuhan	Guangdong	Maoming	0.05
2020-02-19	浙江省	衢州市	Hubei	Wuhan	Zhejiang	Quzhou	0.05
2020-02-19	江苏省	镇江市	Hubei	Wuhan	Jiangsu	Zhenjiang	0.05
2020-02-19	安徽省	合肥市	Hubei	Wuhan	Anhui	Hefei	0.05
2020-02-19	安徽省	六安市	Hubei	Wuhan	Anhui	Lu'an	0.05
2020-02-19	河北省	石家庄市	Hubei	Wuhan	Hebei	Shijiazhuang	0.05
2020-02-19	福建省	福州市	Hubei	Wuhan	Fujian	Fuzhou	0.05
2020-02-19	浙江省	杭州市	Hubei	Wuhan	Zhejiang	Hangzhou	0.05
2020-02-19	湖南省	常德市	Hubei	Wuhan	Hunan	Changde	0.03
2020-02-19	河南省	三门峡市	Hubei	Wuhan	Henan	Sanmenxia	0.03
2020-02-19	山东省	济南市	Hubei	Wuhan	Shandong	Jinan	0.03
2020-02-19	浙江省	温州市	Hubei	Wuhan	Zhejiang	Wenzhou	0.03
2020-02-19	广西壮族自治区	桂林市	Hubei	Wuhan	Guangxi	Guilin	0.03
2020-02-19	浙江省	绍兴市	Hubei	Wuhan	Zhejiang	Shaoxing	0.03
2020-02-19	福建省	三明市	Hubei	Wuhan	Fujian	Sanming	0.03
2020-02-19	山西省	大同市	Hubei	Wuhan	Shanxi	Datong	0.03
2020-02-19	湖南省	湘潭市	Hubei	Wuhan	Hunan	Xiangtan	0.03
2020-02-19	河北省	邯郸市	Hubei	Wuhan	Hebei	Handan	0.03
2020-02-19	河南省	周口市	Hubei	Wuhan	Henan	Zhoukou	0.03
2020-02-19	山东省	潍坊市	Hubei	Wuhan	Shandong	Weifang	0.03
2020-02-19	陕西省	西安市	Hubei	Wuhan	Shaanxi	Xi'an	0.03
2020-02-19	贵州省	铜仁市	Hubei	Wuhan	Guizhou	Tongren	0.03
2020-02-19	湖南省	怀化市	Hubei	Wuhan	Hunan	Huaihua	0.03
2020-02-19	安徽省	亳州市	Hubei	Wuhan	Anhui	Bozhou	0.03
2020-02-19	黑龙江省	哈尔滨市	Hubei	Wuhan	Heilongjiang	Harbin	0.02
2020-02-19	吉林省	通化市	Hubei	Wuhan	Jilin	Tonghua	0.02
2020-02-19	湖南省	永州市	Hubei	Wuhan	Hunan	Yongzhou	0.02
2020-02-19	山东省	临沂市	Hubei	Wuhan	Shandong	Linyi	0.02
2020-02-19	河南省	平顶山市	Hubei	Wuhan	Henan	Pingdingshan	0.02
2020-02-19	四川省	泸州市	Hubei	Wuhan	Sichuan	Luzhou	0.02
2020-02-19	广东省	佛山市	Hubei	Wuhan	Guangdong	Foshan	0.02
2020-02-19	内蒙古自治区	赤峰市	Hubei	Wuhan	Inner Mongolia	Chifeng	0.02
2020-02-19	河南省	许昌市	Hubei	Wuhan	Henan	Xuchang	0.02
2020-02-19	贵州省	遵义市	Hubei	Wuhan	Guizhou	Zunyi	0.02
2020-02-19	江西省	宜春市	Hubei	Wuhan	Jiangxi	Yichun	0.02
2020-02-19	河南省	濮阳市	Hubei	Wuhan	Henan	Puyang	0.02
2020-02-19	湖南省	邵阳市	Hubei	Wuhan	Hunan	Shaoyang	0.02
2020-02-19	河北省	廊坊市	Hubei	Wuhan	Hebei	Langfang	0.02
2020-02-19	广东省	珠海市	Hubei	Wuhan	Guangdong	Zhuhai	0.02
2020-02-19	广东省	湛江市	Hubei	Wuhan	Guangdong	Zhanjiang	0.02
2020-02-19	湖南省	湘西土家族苗族自治州	Hubei	Wuhan	Hunansheng	Xiangxitujiazumiaozuzizhizhou	0.02
2020-02-19	山东省	聊城市	Hubei	Wuhan	Shandong	Liaocheng	0.02
2020-02-19	江苏省	淮安市	Hubei	Wuhan	Jiangsu	Huai'an	0.02
2020-02-19	山东省	济宁市	Hubei	Wuhan	Shandong	Jining	0.02
2020-02-19	河南省	开封市	Hubei	Wuhan	Henan	Kaifeng	0.02
2020-02-19	广西壮族自治区	贺州市	Hubei	Wuhan	Guangxi	Hezhou	0.02
2020-02-19	云南省	红河哈尼族彝族自治州	Hubei	Wuhan	Yunnansheng	Honghehanizuyizuzizhizhou	0.02
2020-02-19	海南省	陵水黎族自治县	Hubei	Wuhan	Hainansheng	Lingshuilizuzizhixian	0.02
2020-02-19	河北省	沧州市	Hubei	Wuhan	Hebei	Cangzhou	0.02
2020-02-19	山西省	晋城市	Hubei	Wuhan	Shanxi	Jincheng	0.02
2020-02-19	浙江省	嘉兴市	Hubei	Wuhan	Zhejiang	Jiaxing	0.02
2020-02-19	湖南省	娄底市	Hubei	Wuhan	Hunan	Loudi	0.02
2020-02-19	陕西省	咸阳市	Hubei	Wuhan	Shaanxi	Xianyang	0.02
2020-02-20	湖北省	黄冈市	Hubei	Wuhan	Hubei	Huanggang	21.48
2020-02-20	湖北省	孝感市	Hubei	Wuhan	Hubei	Xiaogan	16.16
2020-02-20	湖北省	荆州市	Hubei	Wuhan	Hubei	Jingzhou	7.47
2020-02-20	湖北省	咸宁市	Hubei	Wuhan	Hubei	Xianning	7.12
2020-02-20	湖北省	恩施土家族苗族自治州	Hubei	Wuhan	Hubeisheng	Enshitujiazumiaozuzizhizhou	6.52
2020-02-20	湖北省	宜昌市	Hubei	Wuhan	Hubei	Yichang	6.36
2020-02-20	湖北省	鄂州市	Hubei	Wuhan	Hubei	Ezhou	5.23
2020-02-20	湖北省	十堰市	Hubei	Wuhan	Hubei	Shiyan	4.08
2020-02-20	湖北省	襄阳市	Hubei	Wuhan	Hubei	Xiangyang	3.82
2020-02-20	湖北省	仙桃市	Hubei	Wuhan	Hubei	Xiantao	3.2
2020-02-20	湖北省	黄石市	Hubei	Wuhan	Hubei	Huangshi	2.83
2020-02-20	湖北省	荆门市	Hubei	Wuhan	Hubei	Jingmen	2.81
